[Hz],FFT[dBm]
4.38415527E+07,-1.04045E+02
4.38476562E+07,-1.00905E+02
4.38537598E+07,-1.04665E+02
4.38598633E+07,-1.02525E+02
4.38659668E+07,-8.68654E+01
4.38720703E+07,-7.75054E+01
4.38781738E+07,-7.85854E+01
4.38842773E+07,-9.07654E+01
4.38903809E+07,-9.48454E+01
4.38964844E+07,-9.60254E+01
4.39025879E+07,-1.08765E+02
4.39086914E+07,-1.00205E+02
4.39147949E+07,-9.39254E+01
4.39208984E+07,-8.27054E+01
4.39270020E+07,-8.17854E+01
4.39331055E+07,-9.62654E+01
4.39392090E+07,-9.72254E+01
4.39453125E+07,-1.04305E+02
4.39514160E+07,-1.04145E+02
4.39575195E+07,-1.04005E+02
4.39636230E+07,-1.02525E+02
4.39697266E+07,-8.01854E+01
4.39758301E+07,-7.58054E+01
4.39819336E+07,-8.27054E+01
4.39880371E+07,-9.37054E+01
4.39941406E+07,-9.03654E+01
4.40002441E+07,-9.66254E+01
4.40063477E+07,-1.03545E+02
4.40124512E+07,-9.59454E+01
4.40185547E+07,-9.08454E+01
4.40246582E+07,-8.21454E+01
4.40307617E+07,-8.87454E+01
4.40368652E+07,-1.03885E+02
4.40429688E+07,-1.02645E+02
4.40490723E+07,-1.02925E+02
4.40551758E+07,-9.74054E+01
4.40612793E+07,-1.00645E+02
4.40673828E+07,-8.83854E+01
4.40734863E+07,-7.68454E+01
4.40795898E+07,-7.82254E+01
4.40856934E+07,-9.33654E+01
4.40917969E+07,-9.78654E+01
4.40979004E+07,-9.91054E+01
4.41040039E+07,-9.88654E+01
4.41101074E+07,-9.30654E+01
4.41162109E+07,-9.32254E+01
4.41223145E+07,-8.36654E+01
4.41284180E+07,-8.51654E+01
4.41345215E+07,-9.08054E+01
4.41406250E+07,-8.62854E+01
4.41467285E+07,-9.30654E+01
4.41528320E+07,-1.03725E+02
4.41589355E+07,-9.68854E+01
4.41650391E+07,-8.75454E+01
4.41711426E+07,-7.75654E+01
4.41772461E+07,-7.70654E+01
4.41833496E+07,-8.96854E+01
4.41894531E+07,-9.60054E+01
4.41955566E+07,-1.01805E+02
4.42016602E+07,-9.55454E+01
4.42077637E+07,-9.82854E+01
4.42138672E+07,-1.00445E+02
4.42199707E+07,-8.23054E+01
4.42260742E+07,-7.90854E+01
4.42321777E+07,-8.92054E+01
4.42382812E+07,-9.44654E+01
4.42443848E+07,-9.60254E+01
4.42504883E+07,-1.05325E+02
4.42565918E+07,-1.03065E+02
4.42626953E+07,-9.85054E+01
4.42687988E+07,-8.37254E+01
4.42749023E+07,-7.56054E+01
4.42810059E+07,-7.89854E+01
4.42871094E+07,-9.37654E+01
4.42932129E+07,-1.05685E+02
4.42993164E+07,-1.03505E+02
4.43054199E+07,-1.02425E+02
4.43115234E+07,-1.04745E+02
4.43176270E+07,-8.67654E+01
4.43237305E+07,-8.03054E+01
4.43298340E+07,-8.47254E+01
4.43359375E+07,-9.54654E+01
4.43420410E+07,-9.75454E+01
4.43481445E+07,-9.76254E+01
4.43542480E+07,-9.40854E+01
4.43603516E+07,-9.27454E+01
4.43664551E+07,-9.27454E+01
4.43725586E+07,-7.74654E+01
4.43786621E+07,-7.85654E+01
4.43847656E+07,-9.74454E+01
4.43908691E+07,-1.00645E+02
4.43969727E+07,-9.89854E+01
4.44030762E+07,-1.00485E+02
4.44091797E+07,-9.91254E+01
4.44152832E+07,-9.52454E+01
4.44213867E+07,-8.33254E+01
4.44274902E+07,-8.36654E+01
4.44335938E+07,-9.53654E+01
4.44396973E+07,-9.44054E+01
4.44458008E+07,-9.21254E+01
4.44519043E+07,-1.01105E+02
4.44580078E+07,-9.65054E+01
4.44641113E+07,-9.45854E+01
4.44702148E+07,-8.09254E+01
4.44763184E+07,-7.75654E+01
4.44824219E+07,-8.64854E+01
4.44885254E+07,-1.02045E+02
4.44946289E+07,-9.28654E+01
4.45007324E+07,-9.18654E+01
4.45068359E+07,-9.80854E+01
4.45129395E+07,-9.72054E+01
4.45190430E+07,-8.58054E+01
4.45251465E+07,-8.10454E+01
4.45312500E+07,-8.94454E+01
4.45373535E+07,-9.56254E+01
4.45434570E+07,-9.60454E+01
4.45495605E+07,-1.02165E+02
4.45556641E+07,-1.07525E+02
4.45617676E+07,-1.04145E+02
4.45678711E+07,-8.63254E+01
4.45739746E+07,-7.79054E+01
4.45800781E+07,-8.21454E+01
4.45861816E+07,-1.00085E+02
4.45922852E+07,-9.88454E+01
4.45983887E+07,-1.04225E+02
4.46044922E+07,-9.24854E+01
4.46105957E+07,-9.38854E+01
4.46166992E+07,-8.86454E+01
4.46228027E+07,-8.03854E+01
4.46289062E+07,-8.42854E+01
4.46350098E+07,-1.02325E+02
4.46411133E+07,-9.66054E+01
4.46472168E+07,-9.27654E+01
4.46533203E+07,-9.39654E+01
4.46594238E+07,-9.31654E+01
4.46655273E+07,-1.00105E+02
4.46716309E+07,-7.89254E+01
4.46777344E+07,-7.73454E+01
4.46838379E+07,-8.94254E+01
4.46899414E+07,-9.73254E+01
4.46960449E+07,-9.85054E+01
4.47021484E+07,-9.64654E+01
4.47082520E+07,-9.66654E+01
4.47143555E+07,-9.42654E+01
4.47204590E+07,-8.31654E+01
4.47265625E+07,-8.04654E+01
4.47326660E+07,-8.71654E+01
4.47387695E+07,-1.02745E+02
4.47448730E+07,-1.01345E+02
4.47509766E+07,-9.98454E+01
4.47570801E+07,-1.08185E+02
4.47631836E+07,-9.59254E+01
4.47692871E+07,-8.18854E+01
4.47753906E+07,-7.70454E+01
4.47814941E+07,-8.38854E+01
4.47875977E+07,-9.64854E+01
4.47937012E+07,-9.48454E+01
4.47998047E+07,-1.03845E+02
4.48059082E+07,-9.94654E+01
4.48120117E+07,-9.34054E+01
4.48181152E+07,-8.91254E+01
4.48242188E+07,-7.97854E+01
4.48303223E+07,-8.29254E+01
4.48364258E+07,-9.14854E+01
4.48425293E+07,-1.02685E+02
4.48486328E+07,-1.02625E+02
4.48547363E+07,-9.60254E+01
4.48608398E+07,-1.05605E+02
4.48669434E+07,-9.19054E+01
4.48730469E+07,-7.77054E+01
4.48791504E+07,-7.93454E+01
4.48852539E+07,-9.28254E+01
4.48913574E+07,-9.82654E+01
4.48974609E+07,-9.76254E+01
4.49035645E+07,-1.01085E+02
4.49096680E+07,-9.79054E+01
4.49157715E+07,-9.14454E+01
4.49218750E+07,-8.22054E+01
4.49279785E+07,-8.23854E+01
4.49340820E+07,-9.90854E+01
4.49401855E+07,-1.02645E+02
4.49462891E+07,-9.84854E+01
4.49523926E+07,-9.46254E+01
4.49584961E+07,-9.85854E+01
4.49645996E+07,-9.81454E+01
4.49707031E+07,-8.09654E+01
4.49768066E+07,-7.68854E+01
4.49829102E+07,-8.65654E+01
4.49890137E+07,-9.93854E+01
4.49951172E+07,-9.88254E+01
4.50012207E+07,-9.66254E+01
4.50073242E+07,-1.04425E+02
4.50134277E+07,-1.02645E+02
4.50195312E+07,-8.44654E+01
4.50256348E+07,-8.09854E+01
4.50317383E+07,-8.89054E+01
4.50378418E+07,-1.06545E+02
4.50439453E+07,-1.05185E+02
4.50500488E+07,-9.85254E+01
4.50561523E+07,-1.08405E+02
4.50622559E+07,-9.78654E+01
4.50683594E+07,-8.37254E+01
4.50744629E+07,-7.61054E+01
4.50805664E+07,-7.93054E+01
4.50866699E+07,-9.90054E+01
4.50927734E+07,-9.42254E+01
4.50988770E+07,-9.33054E+01
4.51049805E+07,-9.84654E+01
4.51110840E+07,-9.62454E+01
4.51171875E+07,-8.80454E+01
4.51232910E+07,-8.05454E+01
4.51293945E+07,-8.34454E+01
4.51354980E+07,-9.91054E+01
4.51416016E+07,-9.58654E+01
4.51477051E+07,-9.50254E+01
4.51538086E+07,-9.68454E+01
4.51599121E+07,-9.58454E+01
4.51660156E+07,-1.02965E+02
4.51721191E+07,-7.92854E+01
4.51782227E+07,-7.85654E+01
4.51843262E+07,-9.19054E+01
4.51904297E+07,-1.06585E+02
4.51965332E+07,-1.06005E+02
4.52026367E+07,-1.03885E+02
4.52087402E+07,-9.73854E+01
4.52148438E+07,-1.00205E+02
4.52209473E+07,-8.15054E+01
4.52270508E+07,-8.05454E+01
4.52331543E+07,-9.40854E+01
4.52392578E+07,-1.06005E+02
4.52453613E+07,-9.92054E+01
4.52514648E+07,-9.84654E+01
4.52575684E+07,-9.55054E+01
4.52636719E+07,-9.32254E+01
4.52697754E+07,-8.27454E+01
4.52758789E+07,-7.61254E+01
4.52819824E+07,-8.33654E+01
4.52880859E+07,-9.83254E+01
4.52941895E+07,-9.45054E+01
4.53002930E+07,-9.84854E+01
4.53063965E+07,-1.00405E+02
4.53125000E+07,-9.87854E+01
4.53186035E+07,-8.28054E+01
4.53247070E+07,-7.77054E+01
4.53308105E+07,-8.34054E+01
4.53369141E+07,-1.00565E+02
4.53430176E+07,-1.20445E+02
4.53491211E+07,-1.07385E+02
4.53552246E+07,-1.03125E+02
4.53613281E+07,-1.15265E+02
4.53674316E+07,-8.79254E+01
4.53735352E+07,-7.65654E+01
4.53796387E+07,-7.79854E+01
4.53857422E+07,-8.99454E+01
4.53918457E+07,-9.63054E+01
4.53979492E+07,-9.84654E+01
4.54040527E+07,-1.04145E+02
4.54101562E+07,-9.37254E+01
4.54162598E+07,-9.27454E+01
4.54223633E+07,-8.08454E+01
4.54284668E+07,-8.27454E+01
4.54345703E+07,-1.05985E+02
4.54406738E+07,-9.19654E+01
4.54467773E+07,-9.52854E+01
4.54528809E+07,-9.74654E+01
4.54589844E+07,-9.80054E+01
4.54650879E+07,-9.35454E+01
4.54711914E+07,-7.91854E+01
4.54772949E+07,-7.71054E+01
4.54833984E+07,-8.62254E+01
4.54895020E+07,-9.24254E+01
4.54956055E+07,-9.82254E+01
4.55017090E+07,-9.69054E+01
4.55078125E+07,-1.07245E+02
4.55139160E+07,-9.90454E+01
4.55200195E+07,-8.19454E+01
4.55261230E+07,-7.96654E+01
4.55322266E+07,-8.78254E+01
4.55383301E+07,-9.52654E+01
4.55444336E+07,-9.47254E+01
4.55505371E+07,-9.30654E+01
4.55566406E+07,-9.84654E+01
4.55627441E+07,-1.05665E+02
4.55688477E+07,-8.36254E+01
4.55749512E+07,-7.68454E+01
4.55810547E+07,-8.10254E+01
4.55871582E+07,-9.87854E+01
4.55932617E+07,-1.04385E+02
4.55993652E+07,-1.09225E+02
4.56054688E+07,-9.76854E+01
4.56115723E+07,-9.26854E+01
4.56176758E+07,-8.85054E+01
4.56237793E+07,-7.96854E+01
4.56298828E+07,-8.41454E+01
4.56359863E+07,-1.02925E+02
4.56420898E+07,-9.27654E+01
4.56481934E+07,-9.66254E+01
4.56542969E+07,-9.59854E+01
4.56604004E+07,-9.61054E+01
4.56665039E+07,-9.21454E+01
4.56726074E+07,-7.85054E+01
4.56787109E+07,-7.93454E+01
4.56848145E+07,-9.44254E+01
4.56909180E+07,-9.75254E+01
4.56970215E+07,-1.03465E+02
4.57031250E+07,-1.03445E+02
4.57092285E+07,-9.42654E+01
4.57153320E+07,-8.89654E+01
4.57214355E+07,-8.08654E+01
4.57275391E+07,-8.16854E+01
4.57336426E+07,-9.73254E+01
4.57397461E+07,-1.06425E+02
4.57458496E+07,-9.99654E+01
4.57519531E+07,-1.04565E+02
4.57580566E+07,-9.92654E+01
4.57641602E+07,-1.04365E+02
4.57702637E+07,-8.16454E+01
4.57763672E+07,-7.72654E+01
4.57824707E+07,-8.56454E+01
4.57885742E+07,-9.83654E+01
4.57946777E+07,-9.94854E+01
4.58007812E+07,-9.82454E+01
4.58068848E+07,-9.41454E+01
4.58129883E+07,-9.29654E+01
4.58190918E+07,-8.32654E+01
4.58251953E+07,-7.91254E+01
4.58312988E+07,-8.38054E+01
4.58374023E+07,-8.68454E+01
4.58435059E+07,-8.72654E+01
4.58496094E+07,-9.99454E+01
4.58557129E+07,-1.01745E+02
4.58618164E+07,-9.35454E+01
4.58679199E+07,-8.67854E+01
4.58740234E+07,-7.63054E+01
4.58801270E+07,-7.95454E+01
4.58862305E+07,-9.99254E+01
4.58923340E+07,-1.05365E+02
4.58984375E+07,-1.04545E+02
4.59045410E+07,-1.02905E+02
4.59106445E+07,-1.00925E+02
4.59167480E+07,-9.63854E+01
4.59228516E+07,-8.17654E+01
4.59289551E+07,-8.29854E+01
4.59350586E+07,-9.48454E+01
4.59411621E+07,-9.54254E+01
4.59472656E+07,-9.93254E+01
4.59533691E+07,-1.12365E+02
4.59594727E+07,-9.55854E+01
4.59655762E+07,-9.01254E+01
4.59716797E+07,-7.86454E+01
4.59777832E+07,-7.72854E+01
4.59838867E+07,-8.77854E+01
4.59899902E+07,-1.02005E+02
4.59960938E+07,-1.01885E+02
4.60021973E+07,-9.91254E+01
4.60083008E+07,-1.02445E+02
4.60144043E+07,-1.18185E+02
4.60205078E+07,-8.20854E+01
4.60266113E+07,-7.88454E+01
4.60327148E+07,-8.67254E+01
4.60388184E+07,-9.20654E+01
4.60449219E+07,-9.56654E+01
4.60510254E+07,-9.72854E+01
4.60571289E+07,-9.65254E+01
4.60632324E+07,-1.01085E+02
4.60693359E+07,-8.22854E+01
4.60754395E+07,-7.67854E+01
4.60815430E+07,-8.33254E+01
4.60876465E+07,-1.03365E+02
4.60937500E+07,-9.76654E+01
4.60998535E+07,-9.16254E+01
4.61059570E+07,-9.51254E+01
4.61120605E+07,-1.02685E+02
4.61181641E+07,-8.60654E+01
4.61242676E+07,-7.93654E+01
4.61303711E+07,-8.39254E+01
4.61364746E+07,-9.66854E+01
4.61425781E+07,-9.55854E+01
4.61486816E+07,-9.27054E+01
4.61547852E+07,-9.42254E+01
4.61608887E+07,-1.03665E+02
4.61669922E+07,-8.79054E+01
4.61730957E+07,-7.82854E+01
4.61791992E+07,-8.13654E+01
4.61853027E+07,-1.07625E+02
4.61914062E+07,-1.00925E+02
4.61975098E+07,-9.85454E+01
4.62036133E+07,-9.35454E+01
4.62097168E+07,-9.65654E+01
4.62158203E+07,-9.06054E+01
4.62219238E+07,-8.09254E+01
4.62280273E+07,-8.11454E+01
4.62341309E+07,-8.78454E+01
4.62402344E+07,-9.10654E+01
4.62463379E+07,-9.25254E+01
4.62524414E+07,-9.38854E+01
4.62585449E+07,-9.91454E+01
4.62646484E+07,-9.52854E+01
4.62707520E+07,-8.02054E+01
4.62768555E+07,-7.76054E+01
4.62829590E+07,-8.81654E+01
4.62890625E+07,-9.74254E+01
4.62951660E+07,-9.91654E+01
4.63012695E+07,-9.91054E+01
4.63073730E+07,-1.06125E+02
4.63134766E+07,-9.78054E+01
4.63195801E+07,-8.50454E+01
4.63256836E+07,-8.05854E+01
4.63317871E+07,-8.73254E+01
4.63378906E+07,-1.00885E+02
4.63439941E+07,-1.00545E+02
4.63500977E+07,-9.74854E+01
4.63562012E+07,-9.34654E+01
4.63623047E+07,-9.79054E+01
4.63684082E+07,-8.45454E+01
4.63745117E+07,-7.64454E+01
4.63806152E+07,-8.05854E+01
4.63867188E+07,-9.55054E+01
4.63928223E+07,-9.74054E+01
4.63989258E+07,-1.00125E+02
4.64050293E+07,-9.27454E+01
4.64111328E+07,-9.54254E+01
4.64172363E+07,-9.02454E+01
4.64233398E+07,-7.98654E+01
4.64294434E+07,-8.07654E+01
4.64355469E+07,-9.08654E+01
4.64416504E+07,-1.01125E+02
4.64477539E+07,-9.83454E+01
4.64538574E+07,-9.43254E+01
4.64599609E+07,-9.16854E+01
4.64660645E+07,-9.58854E+01
4.64721680E+07,-7.94454E+01
4.64782715E+07,-7.97854E+01
4.64843750E+07,-9.74054E+01
4.64904785E+07,-9.56054E+01
4.64965820E+07,-1.00665E+02
4.65026855E+07,-9.56654E+01
4.65087891E+07,-9.34454E+01
4.65148926E+07,-9.93454E+01
4.65209961E+07,-8.28054E+01
4.65270996E+07,-8.04454E+01
4.65332031E+07,-9.18654E+01
4.65393066E+07,-1.22965E+02
4.65454102E+07,-1.01085E+02
4.65515137E+07,-9.53654E+01
4.65576172E+07,-9.37054E+01
4.65637207E+07,-9.26454E+01
4.65698242E+07,-8.52454E+01
4.65759277E+07,-7.83654E+01
4.65820312E+07,-8.81654E+01
4.65881348E+07,-9.10054E+01
4.65942383E+07,-9.65654E+01
4.66003418E+07,-1.02085E+02
4.66064453E+07,-9.82854E+01
4.66125488E+07,-9.63054E+01
4.66186523E+07,-8.42254E+01
4.66247559E+07,-7.89254E+01
4.66308594E+07,-8.30254E+01
4.66369629E+07,-9.63854E+01
4.66430664E+07,-9.84454E+01
4.66491699E+07,-9.75654E+01
4.66552734E+07,-9.79654E+01
4.66613770E+07,-1.03465E+02
4.66674805E+07,-8.81254E+01
4.66735840E+07,-7.91254E+01
4.66796875E+07,-8.27654E+01
4.66857910E+07,-9.99854E+01
4.66918945E+07,-9.71654E+01
4.66979980E+07,-1.02445E+02
4.67041016E+07,-1.01105E+02
4.67102051E+07,-9.38454E+01
4.67163086E+07,-9.29854E+01
4.67224121E+07,-8.06454E+01
4.67285156E+07,-8.11454E+01
4.67346191E+07,-9.48254E+01
4.67407227E+07,-9.75854E+01
4.67468262E+07,-1.15325E+02
4.67529297E+07,-9.77854E+01
4.67590332E+07,-9.56454E+01
4.67651367E+07,-1.04045E+02
4.67712402E+07,-8.07854E+01
4.67773438E+07,-7.90454E+01
4.67834473E+07,-9.13254E+01
4.67895508E+07,-9.83254E+01
4.67956543E+07,-1.08105E+02
4.68017578E+07,-1.08005E+02
4.68078613E+07,-1.21165E+02
4.68139648E+07,-9.63054E+01
4.68200684E+07,-8.29654E+01
4.68261719E+07,-8.02454E+01
4.68322754E+07,-8.77454E+01
4.68383789E+07,-9.52254E+01
4.68444824E+07,-9.46054E+01
4.68505859E+07,-9.62854E+01
4.68566895E+07,-9.48054E+01
4.68627930E+07,-9.21254E+01
4.68688965E+07,-8.63054E+01
4.68750000E+07,-7.75254E+01
4.68811035E+07,-8.16654E+01
4.68872070E+07,-9.06454E+01
4.68933105E+07,-9.35054E+01
4.68994141E+07,-9.94054E+01
4.69055176E+07,-9.90454E+01
4.69116211E+07,-9.43454E+01
4.69177246E+07,-8.71454E+01
4.69238281E+07,-7.90454E+01
4.69299316E+07,-8.38454E+01
4.69360352E+07,-1.00785E+02
4.69421387E+07,-9.79654E+01
4.69482422E+07,-9.93254E+01
4.69543457E+07,-1.08505E+02
4.69604492E+07,-9.65854E+01
4.69665527E+07,-9.54654E+01
4.69726562E+07,-7.98254E+01
4.69787598E+07,-8.02254E+01
4.69848633E+07,-1.01005E+02
4.69909668E+07,-1.00045E+02
4.69970703E+07,-9.81654E+01
4.70031738E+07,-1.00725E+02
4.70092773E+07,-1.03805E+02
4.70153809E+07,-1.00905E+02
4.70214844E+07,-8.31254E+01
4.70275879E+07,-8.15254E+01
4.70336914E+07,-9.17054E+01
4.70397949E+07,-9.98654E+01
4.70458984E+07,-9.71654E+01
4.70520020E+07,-9.53654E+01
4.70581055E+07,-9.49254E+01
4.70642090E+07,-9.78254E+01
4.70703125E+07,-8.13454E+01
4.70764160E+07,-7.69454E+01
4.70825195E+07,-8.43454E+01
4.70886230E+07,-1.04525E+02
4.70947266E+07,-9.88454E+01
4.71008301E+07,-9.64254E+01
4.71069336E+07,-9.39654E+01
4.71130371E+07,-1.04005E+02
4.71191406E+07,-8.33254E+01
4.71252441E+07,-7.87254E+01
4.71313477E+07,-8.40454E+01
4.71374512E+07,-9.61254E+01
4.71435547E+07,-1.03885E+02
4.71496582E+07,-9.81254E+01
4.71557617E+07,-1.04085E+02
4.71618652E+07,-1.10725E+02
4.71679688E+07,-8.33254E+01
4.71740723E+07,-7.67854E+01
4.71801758E+07,-8.15854E+01
4.71862793E+07,-9.92454E+01
4.71923828E+07,-9.91454E+01
4.71984863E+07,-1.05365E+02
4.72045898E+07,-1.00985E+02
4.72106934E+07,-9.52654E+01
4.72167969E+07,-9.15254E+01
4.72229004E+07,-8.13454E+01
4.72290039E+07,-8.43654E+01
4.72351074E+07,-9.47854E+01
4.72412109E+07,-9.44454E+01
4.72473145E+07,-1.08805E+02
4.72534180E+07,-9.44454E+01
4.72595215E+07,-1.00505E+02
4.72656250E+07,-9.86654E+01
4.72717285E+07,-7.97854E+01
4.72778320E+07,-7.92054E+01
4.72839355E+07,-9.40854E+01
4.72900391E+07,-9.38054E+01
4.72961426E+07,-9.82054E+01
4.73022461E+07,-1.09825E+02
4.73083496E+07,-9.66854E+01
4.73144531E+07,-1.00825E+02
4.73205566E+07,-8.37254E+01
4.73266602E+07,-7.96854E+01
4.73327637E+07,-8.85054E+01
4.73388672E+07,-1.01245E+02
4.73449707E+07,-1.00905E+02
4.73510742E+07,-1.08205E+02
4.73571777E+07,-1.21825E+02
4.73632812E+07,-9.67854E+01
4.73693848E+07,-8.12854E+01
4.73754883E+07,-7.71054E+01
4.73815918E+07,-8.45454E+01
4.73876953E+07,-9.98654E+01
4.73937988E+07,-1.00585E+02
4.73999023E+07,-1.15545E+02
4.74060059E+07,-1.03065E+02
4.74121094E+07,-1.02965E+02
4.74182129E+07,-8.65254E+01
4.74243164E+07,-7.96054E+01
4.74304199E+07,-8.63054E+01
4.74365234E+07,-1.07245E+02
4.74426270E+07,-1.07825E+02
4.74487305E+07,-9.95454E+01
4.74548340E+07,-9.65254E+01
4.74609375E+07,-9.45854E+01
4.74670410E+07,-8.93854E+01
4.74731445E+07,-7.91254E+01
4.74792480E+07,-8.12454E+01
4.74853516E+07,-1.06545E+02
4.74914551E+07,-9.93854E+01
4.74975586E+07,-1.00005E+02
4.75036621E+07,-9.78054E+01
4.75097656E+07,-9.87054E+01
4.75158691E+07,-9.24254E+01
4.75219727E+07,-8.04454E+01
4.75280762E+07,-8.02254E+01
4.75341797E+07,-9.04054E+01
4.75402832E+07,-9.52054E+01
4.75463867E+07,-9.54654E+01
4.75524902E+07,-1.03765E+02
4.75585938E+07,-9.39254E+01
4.75646973E+07,-9.89654E+01
4.75708008E+07,-8.03454E+01
4.75769043E+07,-7.70054E+01
4.75830078E+07,-8.72054E+01
4.75891113E+07,-1.02045E+02
4.75952148E+07,-1.12985E+02
4.76013184E+07,-9.83054E+01
4.76074219E+07,-9.51854E+01
4.76135254E+07,-9.77054E+01
4.76196289E+07,-8.38454E+01
4.76257324E+07,-8.01454E+01
4.76318359E+07,-8.75454E+01
4.76379395E+07,-1.01505E+02
4.76440430E+07,-1.04845E+02
4.76501465E+07,-9.55854E+01
4.76562500E+07,-9.13654E+01
4.76623535E+07,-9.27054E+01
4.76684570E+07,-8.63254E+01
4.76745605E+07,-7.77454E+01
4.76806641E+07,-8.14254E+01
4.76867676E+07,-1.01365E+02
4.76928711E+07,-9.61854E+01
4.76989746E+07,-9.05454E+01
4.77050781E+07,-8.90654E+01
4.77111816E+07,-9.63254E+01
4.77172852E+07,-8.91454E+01
4.77233887E+07,-7.90054E+01
4.77294922E+07,-8.27654E+01
4.77355957E+07,-1.06925E+02
4.77416992E+07,-9.97854E+01
4.77478027E+07,-9.21454E+01
4.77539062E+07,-9.06854E+01
4.77600098E+07,-9.42854E+01
4.77661133E+07,-9.27454E+01
4.77722168E+07,-7.81454E+01
4.77783203E+07,-7.76454E+01
4.77844238E+07,-8.68454E+01
4.77905273E+07,-1.01125E+02
4.77966309E+07,-1.06065E+02
4.78027344E+07,-1.00445E+02
4.78088379E+07,-1.16165E+02
4.78149414E+07,-9.92254E+01
4.78210449E+07,-8.07254E+01
4.78271484E+07,-7.87054E+01
4.78332520E+07,-8.86854E+01
4.78393555E+07,-1.03665E+02
4.78454590E+07,-1.00205E+02
4.78515625E+07,-1.02805E+02
4.78576660E+07,-9.89454E+01
4.78637695E+07,-9.44854E+01
4.78698730E+07,-8.00054E+01
4.78759766E+07,-7.69054E+01
4.78820801E+07,-8.60454E+01
4.78881836E+07,-9.40454E+01
4.78942871E+07,-9.75254E+01
4.79003906E+07,-9.80654E+01
4.79064941E+07,-1.12125E+02
4.79125977E+07,-9.90454E+01
4.79187012E+07,-8.42854E+01
4.79248047E+07,-7.94654E+01
4.79309082E+07,-8.77054E+01
4.79370117E+07,-9.71654E+01
4.79431152E+07,-9.68854E+01
4.79492188E+07,-9.13254E+01
4.79553223E+07,-9.51054E+01
4.79614258E+07,-1.10665E+02
4.79675293E+07,-8.70254E+01
4.79736328E+07,-7.79254E+01
4.79797363E+07,-8.08054E+01
4.79858398E+07,-9.20454E+01
4.79919434E+07,-9.38454E+01
4.79980469E+07,-9.74454E+01
4.80041504E+07,-9.59854E+01
4.80102539E+07,-9.38854E+01
4.80163574E+07,-8.59654E+01
4.80224609E+07,-7.96054E+01
4.80285645E+07,-8.27054E+01
4.80346680E+07,-9.40454E+01
4.80407715E+07,-9.40454E+01
4.80468750E+07,-1.04785E+02
4.80529785E+07,-9.83454E+01
4.80590820E+07,-9.82054E+01
4.80651855E+07,-9.75654E+01
4.80712891E+07,-8.14054E+01
4.80773926E+07,-7.83654E+01
4.80834961E+07,-8.91054E+01
4.80895996E+07,-9.52454E+01
4.80957031E+07,-9.80254E+01
4.81018066E+07,-9.96054E+01
4.81079102E+07,-9.38454E+01
4.81140137E+07,-1.02565E+02
4.81201172E+07,-8.24854E+01
4.81262207E+07,-7.89054E+01
4.81323242E+07,-8.75654E+01
4.81384277E+07,-1.01005E+02
4.81445312E+07,-1.00245E+02
4.81506348E+07,-1.13085E+02
4.81567383E+07,-1.00545E+02
4.81628418E+07,-9.49654E+01
4.81689453E+07,-8.47654E+01
4.81750488E+07,-7.71454E+01
4.81811523E+07,-8.27054E+01
4.81872559E+07,-9.82854E+01
4.81933594E+07,-9.72054E+01
4.81994629E+07,-9.53854E+01
4.82055664E+07,-9.28054E+01
4.82116699E+07,-8.98854E+01
4.82177734E+07,-8.65054E+01
4.82238770E+07,-8.03254E+01
4.82299805E+07,-8.68854E+01
4.82360840E+07,-9.70054E+01
4.82421875E+07,-9.79054E+01
4.82482910E+07,-9.41454E+01
4.82543945E+07,-9.64054E+01
4.82604980E+07,-1.08605E+02
4.82666016E+07,-9.28654E+01
4.82727051E+07,-7.93654E+01
4.82788086E+07,-8.01254E+01
4.82849121E+07,-9.56654E+01
4.82910156E+07,-1.00245E+02
4.82971191E+07,-1.06185E+02
4.83032227E+07,-1.02205E+02
4.83093262E+07,-9.92654E+01
4.83154297E+07,-9.49854E+01
4.83215332E+07,-8.07654E+01
4.83276367E+07,-8.10454E+01
4.83337402E+07,-9.91654E+01
4.83398438E+07,-9.92254E+01
4.83459473E+07,-9.64054E+01
4.83520508E+07,-1.12245E+02
4.83581543E+07,-1.00685E+02
4.83642578E+07,-9.86654E+01
4.83703613E+07,-8.32654E+01
4.83764648E+07,-7.85454E+01
4.83825684E+07,-8.78054E+01
4.83886719E+07,-9.93054E+01
4.83947754E+07,-9.25254E+01
4.84008789E+07,-9.26454E+01
4.84069824E+07,-1.14885E+02
4.84130859E+07,-9.73254E+01
4.84191895E+07,-8.22254E+01
4.84252930E+07,-7.88054E+01
4.84313965E+07,-8.85854E+01
4.84375000E+07,-9.92854E+01
4.84436035E+07,-1.05025E+02
4.84497070E+07,-9.94854E+01
4.84558105E+07,-1.04145E+02
4.84619141E+07,-9.33654E+01
4.84680176E+07,-8.72254E+01
4.84741211E+07,-7.80854E+01
4.84802246E+07,-8.31254E+01
4.84863281E+07,-9.20054E+01
4.84924316E+07,-9.32254E+01
4.84985352E+07,-9.53254E+01
4.85046387E+07,-9.88654E+01
4.85107422E+07,-9.45654E+01
4.85168457E+07,-8.74054E+01
4.85229492E+07,-7.84254E+01
4.85290527E+07,-8.05454E+01
4.85351562E+07,-9.75654E+01
4.85412598E+07,-1.05005E+02
4.85473633E+07,-9.61054E+01
4.85534668E+07,-9.45854E+01
4.85595703E+07,-9.32654E+01
4.85656738E+07,-9.06854E+01
