[Hz],FFT[dBm]
1.17260742E+07,-9.22254E+01
1.17285156E+07,-9.25054E+01
1.17309570E+07,-9.52654E+01
1.17333984E+07,-1.04185E+02
1.17358398E+07,-1.08625E+02
1.17382812E+07,-9.78854E+01
1.17407227E+07,-9.55854E+01
1.17431641E+07,-1.05285E+02
1.17456055E+07,-9.40454E+01
1.17480469E+07,-9.23254E+01
1.17504883E+07,-9.57454E+01
1.17529297E+07,-1.02125E+02
1.17553711E+07,-9.87654E+01
1.17578125E+07,-9.85654E+01
1.17602539E+07,-1.01505E+02
1.17626953E+07,-9.45854E+01
1.17651367E+07,-9.67254E+01
1.17675781E+07,-1.05145E+02
1.17700195E+07,-1.05905E+02
1.17724609E+07,-9.97054E+01
1.17749023E+07,-9.61054E+01
1.17773438E+07,-1.00945E+02
1.17797852E+07,-1.01345E+02
1.17822266E+07,-1.03965E+02
1.17846680E+07,-1.02765E+02
1.17871094E+07,-9.98654E+01
1.17895508E+07,-1.01125E+02
1.17919922E+07,-9.36254E+01
1.17944336E+07,-9.66654E+01
1.17968750E+07,-1.04525E+02
1.17993164E+07,-9.95854E+01
1.18017578E+07,-1.03885E+02
1.18041992E+07,-9.86254E+01
1.18066406E+07,-9.32254E+01
1.18090820E+07,-9.60854E+01
1.18115234E+07,-1.04825E+02
1.18139648E+07,-1.01965E+02
1.18164062E+07,-9.53454E+01
1.18188477E+07,-9.43054E+01
1.18212891E+07,-9.45454E+01
1.18237305E+07,-9.60454E+01
1.18261719E+07,-9.80454E+01
1.18286133E+07,-1.01285E+02
1.18310547E+07,-1.07105E+02
1.18334961E+07,-1.16265E+02
1.18359375E+07,-9.34454E+01
1.18383789E+07,-8.99454E+01
1.18408203E+07,-9.56654E+01
1.18432617E+07,-1.01125E+02
1.18457031E+07,-9.59054E+01
1.18481445E+07,-9.51854E+01
1.18505859E+07,-9.49454E+01
1.18530273E+07,-9.38054E+01
1.18554688E+07,-9.49254E+01
1.18579102E+07,-9.49654E+01
1.18603516E+07,-9.73454E+01
1.18627930E+07,-1.03445E+02
1.18652344E+07,-1.01705E+02
1.18676758E+07,-9.72854E+01
1.18701172E+07,-9.37054E+01
1.18725586E+07,-1.02825E+02
1.18750000E+07,-9.52054E+01
1.18774414E+07,-9.49454E+01
1.18798828E+07,-1.16685E+02
1.18823242E+07,-1.02365E+02
1.18847656E+07,-1.14985E+02
1.18872070E+07,-9.74454E+01
1.18896484E+07,-9.60454E+01
1.18920898E+07,-9.89054E+01
1.18945312E+07,-1.07705E+02
1.18969727E+07,-1.04685E+02
1.18994141E+07,-1.03845E+02
1.19018555E+07,-1.03065E+02
1.19042969E+07,-9.92654E+01
1.19067383E+07,-1.05485E+02
1.19091797E+07,-9.84654E+01
1.19116211E+07,-9.53054E+01
1.19140625E+07,-1.04745E+02
1.19165039E+07,-1.07965E+02
1.19189453E+07,-1.03885E+02
1.19213867E+07,-1.08105E+02
1.19238281E+07,-1.07765E+02
1.19262695E+07,-1.10825E+02
1.19287109E+07,-9.69654E+01
1.19311523E+07,-9.78454E+01
1.19335938E+07,-9.77654E+01
1.19360352E+07,-9.24454E+01
1.19384766E+07,-9.73254E+01
1.19409180E+07,-9.57654E+01
1.19433594E+07,-1.04585E+02
1.19458008E+07,-9.86454E+01
1.19482422E+07,-9.73254E+01
1.19506836E+07,-9.55254E+01
1.19531250E+07,-9.33254E+01
1.19555664E+07,-9.92454E+01
1.19580078E+07,-1.01585E+02
1.19604492E+07,-9.66054E+01
1.19628906E+07,-1.00365E+02
1.19653320E+07,-1.01505E+02
1.19677734E+07,-1.03165E+02
1.19702148E+07,-9.80054E+01
1.19726562E+07,-9.52054E+01
1.19750977E+07,-1.00265E+02
1.19775391E+07,-9.96254E+01
1.19799805E+07,-9.91254E+01
1.19824219E+07,-1.00265E+02
1.19848633E+07,-9.93054E+01
1.19873047E+07,-9.63854E+01
1.19897461E+07,-9.38454E+01
1.19921875E+07,-9.56054E+01
1.19946289E+07,-9.49654E+01
1.19970703E+07,-9.37654E+01
1.19995117E+07,-9.92854E+01
1.20019531E+07,-9.49054E+01
1.20043945E+07,-9.37054E+01
1.20068359E+07,-1.02565E+02
1.20092773E+07,-1.08305E+02
1.20117188E+07,-1.11625E+02
1.20141602E+07,-1.01685E+02
1.20166016E+07,-1.01145E+02
1.20190430E+07,-9.58454E+01
1.20214844E+07,-9.02854E+01
1.20239258E+07,-9.31254E+01
1.20263672E+07,-9.54454E+01
1.20288086E+07,-1.00305E+02
1.20312500E+07,-1.08985E+02
1.20336914E+07,-1.13625E+02
1.20361328E+07,-1.02085E+02
1.20385742E+07,-9.45854E+01
1.20410156E+07,-9.84654E+01
1.20434570E+07,-1.14045E+02
1.20458984E+07,-9.86454E+01
1.20483398E+07,-9.74254E+01
1.20507812E+07,-9.67254E+01
1.20532227E+07,-1.02745E+02
1.20556641E+07,-9.49054E+01
1.20581055E+07,-9.51254E+01
1.20605469E+07,-9.73254E+01
1.20629883E+07,-9.71854E+01
1.20654297E+07,-9.53454E+01
1.20678711E+07,-9.69654E+01
1.20703125E+07,-1.00425E+02
1.20727539E+07,-1.04405E+02
1.20751953E+07,-1.00665E+02
1.20776367E+07,-1.02085E+02
1.20800781E+07,-9.60054E+01
1.20825195E+07,-9.33654E+01
1.20849609E+07,-1.10645E+02
1.20874023E+07,-9.08254E+01
1.20898438E+07,-9.52454E+01
1.20922852E+07,-9.68054E+01
1.20947266E+07,-9.38454E+01
1.20971680E+07,-9.85254E+01
1.20996094E+07,-9.32254E+01
1.21020508E+07,-1.01065E+02
1.21044922E+07,-1.11245E+02
1.21069336E+07,-1.03845E+02
1.21093750E+07,-9.71054E+01
1.21118164E+07,-1.02425E+02
1.21142578E+07,-9.45654E+01
1.21166992E+07,-9.11654E+01
1.21191406E+07,-9.26854E+01
1.21215820E+07,-9.56254E+01
1.21240234E+07,-9.76254E+01
1.21264648E+07,-9.93654E+01
1.21289062E+07,-9.51654E+01
1.21313477E+07,-9.59454E+01
1.21337891E+07,-9.47454E+01
1.21362305E+07,-9.89654E+01
1.21386719E+07,-1.04265E+02
1.21411133E+07,-9.81054E+01
1.21435547E+07,-9.75854E+01
1.21459961E+07,-9.94854E+01
1.21484375E+07,-1.04045E+02
1.21508789E+07,-9.47654E+01
1.21533203E+07,-9.73854E+01
1.21557617E+07,-1.03705E+02
1.21582031E+07,-9.83654E+01
1.21606445E+07,-9.76254E+01
1.21630859E+07,-9.45254E+01
1.21655273E+07,-9.24254E+01
1.21679688E+07,-9.69054E+01
1.21704102E+07,-1.02685E+02
1.21728516E+07,-1.05545E+02
1.21752930E+07,-9.51454E+01
1.21777344E+07,-9.52054E+01
1.21801758E+07,-9.42654E+01
1.21826172E+07,-9.48454E+01
1.21850586E+07,-9.80054E+01
1.21875000E+07,-9.58254E+01
1.21899414E+07,-9.77854E+01
1.21923828E+07,-9.15054E+01
1.21948242E+07,-9.61254E+01
1.21972656E+07,-1.00045E+02
1.21997070E+07,-9.80054E+01
1.22021484E+07,-1.00125E+02
1.22045898E+07,-1.02865E+02
1.22070312E+07,-9.85454E+01
1.22094727E+07,-9.28654E+01
1.22119141E+07,-9.48054E+01
1.22143555E+07,-9.40854E+01
1.22167969E+07,-1.03125E+02
1.22192383E+07,-9.37254E+01
1.22216797E+07,-9.01854E+01
1.22241211E+07,-9.30654E+01
1.22265625E+07,-9.54254E+01
1.22290039E+07,-1.01665E+02
1.22314453E+07,-9.52054E+01
1.22338867E+07,-9.38454E+01
1.22363281E+07,-9.49654E+01
1.22387695E+07,-9.44854E+01
1.22412109E+07,-9.46054E+01
1.22436523E+07,-9.72854E+01
1.22460938E+07,-1.03965E+02
1.22485352E+07,-1.01985E+02
1.22509766E+07,-1.12965E+02
1.22534180E+07,-1.05885E+02
1.22558594E+07,-9.80254E+01
1.22583008E+07,-1.01165E+02
1.22607422E+07,-1.01045E+02
1.22631836E+07,-9.60054E+01
1.22656250E+07,-9.57254E+01
1.22680664E+07,-9.78454E+01
1.22705078E+07,-9.77454E+01
1.22729492E+07,-1.01505E+02
1.22753906E+07,-9.95254E+01
1.22778320E+07,-9.24854E+01
1.22802734E+07,-9.73454E+01
1.22827148E+07,-9.99454E+01
1.22851562E+07,-9.44254E+01
1.22875977E+07,-9.74254E+01
1.22900391E+07,-9.82054E+01
1.22924805E+07,-9.92454E+01
1.22949219E+07,-1.10685E+02
1.22973633E+07,-9.42254E+01
1.22998047E+07,-9.17454E+01
1.23022461E+07,-9.44054E+01
1.23046875E+07,-1.00445E+02
1.23071289E+07,-9.76254E+01
1.23095703E+07,-9.82054E+01
1.23120117E+07,-1.06365E+02
1.23144531E+07,-1.01625E+02
1.23168945E+07,-1.08325E+02
1.23193359E+07,-1.02865E+02
1.23217773E+07,-1.01505E+02
1.23242188E+07,-1.06085E+02
1.23266602E+07,-9.74854E+01
1.23291016E+07,-9.77254E+01
1.23315430E+07,-9.52454E+01
1.23339844E+07,-9.46454E+01
1.23364258E+07,-9.63854E+01
1.23388672E+07,-9.29854E+01
1.23413086E+07,-1.00845E+02
1.23437500E+07,-9.48654E+01
1.23461914E+07,-9.18254E+01
1.23486328E+07,-9.62454E+01
1.23510742E+07,-9.70454E+01
1.23535156E+07,-9.41454E+01
1.23559570E+07,-1.01885E+02
1.23583984E+07,-9.80254E+01
1.23608398E+07,-9.53254E+01
1.23632812E+07,-9.58854E+01
1.23657227E+07,-1.09905E+02
1.23681641E+07,-1.06005E+02
1.23706055E+07,-9.69654E+01
1.23730469E+07,-1.00145E+02
1.23754883E+07,-1.12285E+02
1.23779297E+07,-1.03625E+02
1.23803711E+07,-1.12485E+02
1.23828125E+07,-1.15885E+02
1.23852539E+07,-1.01785E+02
1.23876953E+07,-1.16065E+02
1.23901367E+07,-1.15265E+02
1.23925781E+07,-9.78854E+01
1.23950195E+07,-9.55654E+01
1.23974609E+07,-9.76454E+01
1.23999023E+07,-9.47054E+01
1.24023438E+07,-1.02445E+02
1.24047852E+07,-1.05205E+02
1.24072266E+07,-1.03305E+02
1.24096680E+07,-1.05425E+02
1.24121094E+07,-1.05465E+02
1.24145508E+07,-1.11525E+02
1.24169922E+07,-1.03065E+02
1.24194336E+07,-9.81854E+01
1.24218750E+07,-1.03185E+02
1.24243164E+07,-9.15454E+01
1.24267578E+07,-9.29854E+01
1.24291992E+07,-1.02125E+02
1.24316406E+07,-1.00845E+02
1.24340820E+07,-1.02145E+02
1.24365234E+07,-1.00885E+02
1.24389648E+07,-9.29054E+01
1.24414062E+07,-9.85654E+01
1.24438477E+07,-1.00705E+02
1.24462891E+07,-9.75854E+01
1.24487305E+07,-9.83254E+01
1.24511719E+07,-9.62054E+01
1.24536133E+07,-9.72454E+01
1.24560547E+07,-9.99254E+01
1.24584961E+07,-9.58254E+01
1.24609375E+07,-9.14854E+01
1.24633789E+07,-9.55854E+01
1.24658203E+07,-9.54654E+01
1.24682617E+07,-1.03445E+02
1.24707031E+07,-1.00425E+02
1.24731445E+07,-9.63254E+01
1.24755859E+07,-9.43654E+01
1.24780273E+07,-9.86854E+01
1.24804688E+07,-1.04265E+02
1.24829102E+07,-9.76854E+01
1.24853516E+07,-1.12085E+02
1.24877930E+07,-9.47854E+01
1.24902344E+07,-9.51454E+01
1.24926758E+07,-1.04005E+02
1.24951172E+07,-1.13065E+02
1.24975586E+07,-8.72054E+01
1.25000000E+07,-8.29054E+01
1.25024414E+07,-9.11254E+01
1.25048828E+07,-1.01225E+02
1.25073242E+07,-9.59054E+01
1.25097656E+07,-9.73454E+01
1.25122070E+07,-1.00085E+02
1.25146484E+07,-1.05605E+02
1.25170898E+07,-9.71254E+01
1.25195312E+07,-1.05905E+02
1.25219727E+07,-9.33254E+01
1.25244141E+07,-9.35454E+01
1.25268555E+07,-9.93454E+01
1.25292969E+07,-9.74454E+01
1.25317383E+07,-9.44054E+01
1.25341797E+07,-9.68054E+01
1.25366211E+07,-9.61054E+01
1.25390625E+07,-9.45854E+01
1.25415039E+07,-9.76854E+01
1.25439453E+07,-1.02485E+02
1.25463867E+07,-9.84054E+01
1.25488281E+07,-1.02365E+02
1.25512695E+07,-9.61454E+01
1.25537109E+07,-9.45654E+01
1.25561523E+07,-1.11045E+02
1.25585938E+07,-1.02565E+02
1.25610352E+07,-9.88054E+01
1.25634766E+07,-1.04645E+02
1.25659180E+07,-1.06025E+02
1.25683594E+07,-1.00885E+02
1.25708008E+07,-1.02505E+02
1.25732422E+07,-1.02985E+02
1.25756836E+07,-1.04425E+02
1.25781250E+07,-9.92454E+01
1.25805664E+07,-1.00185E+02
1.25830078E+07,-9.67054E+01
1.25854492E+07,-1.00145E+02
1.25878906E+07,-9.54454E+01
1.25903320E+07,-9.36254E+01
1.25927734E+07,-1.10065E+02
1.25952148E+07,-9.50054E+01
1.25976562E+07,-9.95454E+01
1.26000977E+07,-1.02045E+02
1.26025391E+07,-9.82254E+01
1.26049805E+07,-9.66454E+01
1.26074219E+07,-9.53854E+01
1.26098633E+07,-9.45454E+01
1.26123047E+07,-9.88654E+01
1.26147461E+07,-9.44454E+01
1.26171875E+07,-9.65054E+01
1.26196289E+07,-9.09254E+01
1.26220703E+07,-9.41854E+01
1.26245117E+07,-1.04045E+02
1.26269531E+07,-1.17505E+02
1.26293945E+07,-1.07725E+02
1.26318359E+07,-1.02385E+02
1.26342773E+07,-1.07645E+02
1.26367188E+07,-9.56054E+01
1.26391602E+07,-9.08854E+01
1.26416016E+07,-9.19854E+01
1.26440430E+07,-9.46854E+01
1.26464844E+07,-1.04985E+02
1.26489258E+07,-1.02865E+02
1.26513672E+07,-9.29254E+01
1.26538086E+07,-9.40854E+01
1.26562500E+07,-9.98254E+01
1.26586914E+07,-9.93654E+01
1.26611328E+07,-9.92654E+01
1.26635742E+07,-1.00125E+02
1.26660156E+07,-1.02145E+02
1.26684570E+07,-9.53254E+01
1.26708984E+07,-9.76854E+01
1.26733398E+07,-1.03265E+02
1.26757812E+07,-9.93254E+01
1.26782227E+07,-9.57254E+01
1.26806641E+07,-9.42654E+01
1.26831055E+07,-9.96054E+01
1.26855469E+07,-1.00065E+02
1.26879883E+07,-9.76054E+01
1.26904297E+07,-9.61654E+01
1.26928711E+07,-1.04045E+02
1.26953125E+07,-1.03165E+02
1.26977539E+07,-9.47654E+01
1.27001953E+07,-9.49654E+01
1.27026367E+07,-9.70254E+01
1.27050781E+07,-9.68854E+01
1.27075195E+07,-9.98654E+01
1.27099609E+07,-1.03125E+02
1.27124023E+07,-1.00545E+02
1.27148438E+07,-1.02925E+02
1.27172852E+07,-9.98254E+01
1.27197266E+07,-9.68854E+01
1.27221680E+07,-9.92454E+01
1.27246094E+07,-1.01765E+02
1.27270508E+07,-9.85854E+01
1.27294922E+07,-9.36254E+01
1.27319336E+07,-9.41854E+01
1.27343750E+07,-9.48454E+01
1.27368164E+07,-9.30654E+01
1.27392578E+07,-9.41454E+01
1.27416992E+07,-9.37654E+01
1.27441406E+07,-9.82254E+01
1.27465820E+07,-1.01105E+02
1.27490234E+07,-9.36654E+01
1.27514648E+07,-9.50454E+01
1.27539062E+07,-9.66254E+01
1.27563477E+07,-9.54054E+01
1.27587891E+07,-9.46654E+01
1.27612305E+07,-9.38054E+01
1.27636719E+07,-9.40054E+01
1.27661133E+07,-9.46054E+01
1.27685547E+07,-9.44654E+01
1.27709961E+07,-9.53254E+01
1.27734375E+07,-1.00545E+02
1.27758789E+07,-1.02745E+02
1.27783203E+07,-9.87654E+01
1.27807617E+07,-9.76654E+01
1.27832031E+07,-1.00005E+02
1.27856445E+07,-1.04645E+02
1.27880859E+07,-1.09605E+02
1.27905273E+07,-1.06625E+02
1.27929688E+07,-1.06005E+02
1.27954102E+07,-1.20245E+02
1.27978516E+07,-1.20665E+02
1.28002930E+07,-1.09005E+02
1.28027344E+07,-1.08045E+02
1.28051758E+07,-9.83254E+01
1.28076172E+07,-9.90854E+01
1.28100586E+07,-9.52254E+01
1.28125000E+07,-9.47054E+01
1.28149414E+07,-9.44254E+01
1.28173828E+07,-9.46254E+01
1.28198242E+07,-9.68454E+01
1.28222656E+07,-9.87254E+01
1.28247070E+07,-1.00245E+02
1.28271484E+07,-9.92654E+01
1.28295898E+07,-9.11254E+01
1.28320312E+07,-9.31654E+01
1.28344727E+07,-9.85454E+01
1.28369141E+07,-9.62454E+01
1.28393555E+07,-9.67054E+01
1.28417969E+07,-1.03025E+02
1.28442383E+07,-1.01065E+02
1.28466797E+07,-9.86454E+01
1.28491211E+07,-1.00885E+02
1.28515625E+07,-9.96654E+01
1.28540039E+07,-1.01025E+02
1.28564453E+07,-9.57454E+01
1.28588867E+07,-9.29054E+01
1.28613281E+07,-9.62854E+01
1.28637695E+07,-9.69654E+01
1.28662109E+07,-1.01125E+02
1.28686523E+07,-1.04225E+02
1.28710938E+07,-1.03165E+02
1.28735352E+07,-9.67054E+01
1.28759766E+07,-9.99454E+01
1.28784180E+07,-1.02425E+02
1.28808594E+07,-9.77854E+01
1.28833008E+07,-9.73454E+01
1.28857422E+07,-9.22254E+01
1.28881836E+07,-8.99054E+01
1.28906250E+07,-9.19854E+01
1.28930664E+07,-1.00445E+02
1.28955078E+07,-1.06305E+02
1.28979492E+07,-1.02565E+02
1.29003906E+07,-1.04805E+02
1.29028320E+07,-1.02305E+02
1.29052734E+07,-9.55254E+01
1.29077148E+07,-9.69054E+01
1.29101562E+07,-1.07165E+02
1.29125977E+07,-9.89254E+01
1.29150391E+07,-9.67054E+01
1.29174805E+07,-1.03465E+02
1.29199219E+07,-1.02505E+02
1.29223633E+07,-9.48254E+01
1.29248047E+07,-9.03254E+01
1.29272461E+07,-9.45454E+01
1.29296875E+07,-1.19885E+02
1.29321289E+07,-9.74454E+01
1.29345703E+07,-9.37054E+01
1.29370117E+07,-9.33054E+01
1.29394531E+07,-9.85454E+01
1.29418945E+07,-1.01505E+02
1.29443359E+07,-9.49254E+01
1.29467773E+07,-9.47054E+01
1.29492188E+07,-9.46854E+01
1.29516602E+07,-1.06305E+02
1.29541016E+07,-9.68854E+01
1.29565430E+07,-9.74654E+01
1.29589844E+07,-1.00785E+02
1.29614258E+07,-1.01105E+02
1.29638672E+07,-9.95454E+01
1.29663086E+07,-9.59654E+01
1.29687500E+07,-9.49454E+01
1.29711914E+07,-9.72654E+01
1.29736328E+07,-1.10505E+02
1.29760742E+07,-9.96254E+01
1.29785156E+07,-9.74054E+01
1.29809570E+07,-9.59254E+01
1.29833984E+07,-9.78854E+01
1.29858398E+07,-9.43854E+01
1.29882812E+07,-9.16654E+01
1.29907227E+07,-9.68054E+01
1.29931641E+07,-9.61454E+01
1.29956055E+07,-9.38054E+01
1.29980469E+07,-9.67054E+01
1.30004883E+07,-9.41854E+01
1.30029297E+07,-9.90454E+01
1.30053711E+07,-9.39654E+01
1.30078125E+07,-9.85254E+01
1.30102539E+07,-9.70454E+01
1.30126953E+07,-9.13054E+01
1.30151367E+07,-9.89054E+01
1.30175781E+07,-1.03225E+02
1.30200195E+07,-1.02965E+02
1.30224609E+07,-1.11565E+02
1.30249023E+07,-9.36654E+01
1.30273438E+07,-9.34054E+01
1.30297852E+07,-9.69054E+01
1.30322266E+07,-9.96854E+01
1.30346680E+07,-9.90854E+01
1.30371094E+07,-1.14705E+02
1.30395508E+07,-1.02745E+02
1.30419922E+07,-1.03925E+02
1.30444336E+07,-9.76854E+01
1.30468750E+07,-9.37254E+01
1.30493164E+07,-9.22254E+01
1.30517578E+07,-9.61254E+01
1.30541992E+07,-1.04485E+02
1.30566406E+07,-1.04865E+02
1.30590820E+07,-1.06325E+02
1.30615234E+07,-9.80654E+01
1.30639648E+07,-9.57854E+01
1.30664062E+07,-9.96654E+01
1.30688477E+07,-9.45854E+01
1.30712891E+07,-9.91654E+01
1.30737305E+07,-9.70654E+01
1.30761719E+07,-9.69054E+01
1.30786133E+07,-9.80454E+01
1.30810547E+07,-9.84654E+01
1.30834961E+07,-9.62654E+01
1.30859375E+07,-9.43454E+01
1.30883789E+07,-9.92054E+01
1.30908203E+07,-9.84254E+01
1.30932617E+07,-9.56054E+01
1.30957031E+07,-9.94854E+01
1.30981445E+07,-9.77854E+01
1.31005859E+07,-9.52854E+01
1.31030273E+07,-1.00965E+02
1.31054688E+07,-1.09185E+02
1.31079102E+07,-1.00225E+02
1.31103516E+07,-1.01545E+02
1.31127930E+07,-9.52054E+01
1.31152344E+07,-9.32654E+01
1.31176758E+07,-1.03545E+02
1.31201172E+07,-1.02385E+02
1.31225586E+07,-9.47054E+01
1.31250000E+07,-9.23054E+01
1.31274414E+07,-9.43054E+01
1.31298828E+07,-9.80054E+01
1.31323242E+07,-1.00945E+02
1.31347656E+07,-1.07645E+02
1.31372070E+07,-9.40054E+01
1.31396484E+07,-9.43054E+01
1.31420898E+07,-9.45854E+01
1.31445312E+07,-9.84254E+01
1.31469727E+07,-1.04405E+02
1.31494141E+07,-1.03445E+02
1.31518555E+07,-9.73454E+01
1.31542969E+07,-9.12454E+01
1.31567383E+07,-9.40054E+01
1.31591797E+07,-9.70254E+01
1.31616211E+07,-9.45854E+01
1.31640625E+07,-1.02305E+02
1.31665039E+07,-1.00805E+02
1.31689453E+07,-9.46254E+01
1.31713867E+07,-9.60854E+01
1.31738281E+07,-9.13054E+01
1.31762695E+07,-8.92254E+01
1.31787109E+07,-9.62254E+01
1.31811523E+07,-1.01225E+02
1.31835938E+07,-9.78454E+01
1.31860352E+07,-9.52654E+01
1.31884766E+07,-9.84254E+01
1.31909180E+07,-9.73654E+01
1.31933594E+07,-9.95054E+01
1.31958008E+07,-1.05425E+02
1.31982422E+07,-1.02485E+02
1.32006836E+07,-9.51054E+01
1.32031250E+07,-9.47854E+01
1.32055664E+07,-1.04265E+02
1.32080078E+07,-1.09925E+02
1.32104492E+07,-1.02445E+02
1.32128906E+07,-9.90654E+01
1.32153320E+07,-9.82054E+01
1.32177734E+07,-1.09305E+02
1.32202148E+07,-9.95654E+01
1.32226562E+07,-9.24454E+01
1.32250977E+07,-9.66854E+01
1.32275391E+07,-1.10425E+02
1.32299805E+07,-1.04665E+02
1.32324219E+07,-9.65254E+01
1.32348633E+07,-9.94454E+01
1.32373047E+07,-1.01005E+02
1.32397461E+07,-1.01125E+02
1.32421875E+07,-9.85054E+01
1.32446289E+07,-9.45654E+01
1.32470703E+07,-9.32254E+01
1.32495117E+07,-9.29854E+01
1.32519531E+07,-9.46854E+01
1.32543945E+07,-1.00645E+02
1.32568359E+07,-9.88054E+01
1.32592773E+07,-9.44854E+01
1.32617188E+07,-9.39254E+01
1.32641602E+07,-9.57254E+01
1.32666016E+07,-9.47654E+01
1.32690430E+07,-9.65254E+01
1.32714844E+07,-9.71254E+01
1.32739258E+07,-1.00745E+02
1.32763672E+07,-1.04925E+02
1.32788086E+07,-1.00465E+02
1.32812500E+07,-1.02445E+02
1.32836914E+07,-9.25254E+01
1.32861328E+07,-9.04454E+01
1.32885742E+07,-9.88454E+01
1.32910156E+07,-1.20745E+02
1.32934570E+07,-1.02145E+02
1.32958984E+07,-1.00545E+02
1.32983398E+07,-1.03805E+02
1.33007812E+07,-9.72254E+01
1.33032227E+07,-9.84054E+01
1.33056641E+07,-9.93454E+01
1.33081055E+07,-1.04485E+02
1.33105469E+07,-1.05865E+02
1.33129883E+07,-1.01345E+02
1.33154297E+07,-1.03405E+02
1.33178711E+07,-1.01125E+02
1.33203125E+07,-9.98854E+01
1.33227539E+07,-9.83854E+01
1.33251953E+07,-1.00725E+02
1.33276367E+07,-9.94854E+01
1.33300781E+07,-1.06645E+02
1.33325195E+07,-9.58254E+01
1.33349609E+07,-9.53654E+01
1.33374023E+07,-1.00905E+02
1.33398438E+07,-9.71454E+01
1.33422852E+07,-1.03165E+02
1.33447266E+07,-9.81254E+01
1.33471680E+07,-9.65854E+01
1.33496094E+07,-1.00385E+02
1.33520508E+07,-9.90454E+01
1.33544922E+07,-1.03325E+02
1.33569336E+07,-9.93054E+01
1.33593750E+07,-9.58054E+01
1.33618164E+07,-9.57854E+01
1.33642578E+07,-1.00665E+02
1.33666992E+07,-9.34654E+01
1.33691406E+07,-9.35454E+01
1.33715820E+07,-9.94854E+01
1.33740234E+07,-1.02565E+02
1.33764648E+07,-9.30654E+01
1.33789062E+07,-9.61654E+01
1.33813477E+07,-9.65054E+01
1.33837891E+07,-9.38854E+01
1.33862305E+07,-9.74654E+01
1.33886719E+07,-9.62254E+01
1.33911133E+07,-9.58454E+01
1.33935547E+07,-1.01705E+02
1.33959961E+07,-1.00945E+02
1.33984375E+07,-9.22854E+01
1.34008789E+07,-8.91854E+01
1.34033203E+07,-9.49254E+01
1.34057617E+07,-1.04565E+02
1.34082031E+07,-9.98454E+01
1.34106445E+07,-1.01365E+02
1.34130859E+07,-1.08385E+02
1.34155273E+07,-1.02165E+02
1.34179688E+07,-9.52054E+01
1.34204102E+07,-9.40054E+01
1.34228516E+07,-9.68254E+01
1.34252930E+07,-9.73454E+01
1.34277344E+07,-9.81454E+01
1.34301758E+07,-9.40854E+01
1.34326172E+07,-9.81454E+01
1.34350586E+07,-1.03765E+02
1.34375000E+07,-1.01125E+02
1.34399414E+07,-1.22325E+02
1.34423828E+07,-9.99654E+01
1.34448242E+07,-1.06385E+02
1.34472656E+07,-9.47654E+01
1.34497070E+07,-9.37054E+01
1.34521484E+07,-1.04285E+02
1.34545898E+07,-1.12505E+02
1.34570312E+07,-9.47654E+01
1.34594727E+07,-9.42254E+01
1.34619141E+07,-1.04085E+02
1.34643555E+07,-1.25265E+02
1.34667969E+07,-1.08425E+02
1.34692383E+07,-9.43654E+01
1.34716797E+07,-9.35054E+01
1.34741211E+07,-9.84254E+01
1.34765625E+07,-1.11305E+02
1.34790039E+07,-1.00265E+02
1.34814453E+07,-9.59254E+01
1.34838867E+07,-9.69654E+01
1.34863281E+07,-1.12045E+02
1.34887695E+07,-1.05425E+02
1.34912109E+07,-1.03225E+02
1.34936523E+07,-1.00565E+02
1.34960938E+07,-9.78254E+01
1.34985352E+07,-1.01425E+02
1.35009766E+07,-9.81054E+01
1.35034180E+07,-9.61854E+01
1.35058594E+07,-1.02445E+02
1.35083008E+07,-9.89454E+01
1.35107422E+07,-1.12745E+02
1.35131836E+07,-9.94454E+01
1.35156250E+07,-1.02925E+02
1.35180664E+07,-1.08625E+02
1.35205078E+07,-1.02125E+02
1.35229492E+07,-1.02645E+02
1.35253906E+07,-1.10025E+02
1.35278320E+07,-1.00845E+02
1.35302734E+07,-9.59654E+01
1.35327148E+07,-1.14085E+02
1.35351562E+07,-9.90654E+01
1.35375977E+07,-1.01885E+02
1.35400391E+07,-9.05454E+01
1.35424805E+07,-9.36654E+01
1.35449219E+07,-9.87254E+01
1.35473633E+07,-1.01625E+02
1.35498047E+07,-1.02585E+02
1.35522461E+07,-9.71654E+01
1.35546875E+07,-9.50254E+01
1.35571289E+07,-1.01085E+02
1.35595703E+07,-9.25054E+01
1.35620117E+07,-8.84854E+01
1.35644531E+07,-9.48854E+01
1.35668945E+07,-1.02585E+02
1.35693359E+07,-9.96054E+01
1.35717773E+07,-9.38054E+01
1.35742188E+07,-8.99454E+01
1.35766602E+07,-9.29254E+01
1.35791016E+07,-9.42654E+01
1.35815430E+07,-9.63854E+01
1.35839844E+07,-1.01865E+02
1.35864258E+07,-1.02925E+02
1.35888672E+07,-1.06005E+02
1.35913086E+07,-1.01885E+02
1.35937500E+07,-9.49854E+01
1.35961914E+07,-9.40454E+01
1.35986328E+07,-9.61454E+01
1.36010742E+07,-9.86854E+01
1.36035156E+07,-9.93054E+01
1.36059570E+07,-9.92454E+01
1.36083984E+07,-9.66054E+01
1.36108398E+07,-1.03365E+02
1.36132812E+07,-1.01105E+02
1.36157227E+07,-9.34454E+01
